id,last_active,league,xp,class,dead,nodes,challenges
f51760e17b7fb5f97d0769281222a4a895ed6c787caf74a60410c63308500f79,1483968445976,2,3915646457,25,,AAAABAQDAAHcA3UEswUtBg4J9gthDF8OPBQgFHEWbxiRGS4aOBpsHKcc3CSqJbwnLyftKPopTyyULlM1kjbpOlI62DwFPC09_EMxRZ1HflBHU1JTpVZIVw1YY1h3XwRfOV8_YhdlTWZUaGVo8mvUbzt07XXLdqx343gNeWh71IIHgpuDX4PMhJSE2YV7iXGK8IzPjX6PGpBVkSuYrZo7muCbLZ2un9-iAKcIqW6qza2Nr2ywq7Xytz63triTvJ-9Nr6nwBrAZsEExFjEgsT2xq7PftIh02_UfNgk2L3ZYdl82sHbT9-_4MPjauQi6mLr7uw47FzvDu988B_yQfJF85v2SP4K,36
aff9b153f733ac072f4ede53b8d0716d8d90a19c146262a69df4de4470dced5b,1483968445976,2,3896580489,17,,AAAABAYBAAEJB5kNfA5ID6sQkhEPES8RUBGWFdcV7RX9Fr8bJSBuIuoi9CSLJ6kqCyo4KwosvzIyNAo1uTsNPV9F9EcGSVFJsUscS65MjkyzUDBSKVJTVL1V4FZjWFpZ8FxAXGtd8l9qYqxjQ2SvaoxqlWvbbAhsC2yMbRltbG9XcFJ1_XgZf8aESIRvhKKExYauijiMC42Bj8GP-pKAkyeWi5eVl_SaF5u1naqhL6LZpyusmLDYtAy0xbVIuNm5fLxvvorBoMHFwzrDbcgUytPQH9DQ1bnWB9fP2VvZhtvn3UjfiuLV6QLquutj7Bjsiuyw7UHviO_r8NXxivLh9W_31_k3,39
9ee7e6bb85f1254d52c087c31e2dd876ed89b7b3a6d22cb179568398aa5ba6ae,1483968445976,2,3891113079,11,,AAAABAUBAAFvApYDdQVCCaoMUg5IES0RLxGWFdcWQBbzGF0bJRzcHRQgbiL0JNgmPCoLKhMrCiycLL8vnTLRNsU8BTzvPV9BlkShRUdJUUmxS65Ms06uUDBSU1ZjWHdY5VorXGtd8l5dXwRknWaeaPJsC20ZcFJ8g3_GgpuD84RIhW2FfYauidOLeouMjDaMdo5kjxqPRo_6kSuSbpMnl5WX9Jo7nHudrp_foS-j8qcIp5Soua3xrhKus7E2tvq3MbxWvorAZsCawcXDE8Nt0B_Q9dH90nzVgdWm18_YJNlb2fzbXuL36QLr7uv17BjtPO1h73zviO_r8NXyHfem-Tf53frS,33
6daf92a050a757a4dd538489ce273e58b2322f85542601137a9f00240fbb1830,1483968445976,2,3882134073,15,1,AAAABAMBAAFvAx4D7gceDR8NfA5IES0RLxFQEZYVfhXXFr8YVhhdGGoabBslHNwdvh9BIvQmiCj6KU8rCiycLKYsvzOHNbk3gzwFPCg870GHQnpEq0VHSVFJsUuuUq9VrlZjV8lYB1xAXGtd8mf8aHRo8mnYaoxsC20ZdZ52gngvenB8g3zlfPB-oX_GghCCx4RIhq6Hy4x2jxqPRo-mj_qQ1pEHkyeVLpuhnL6drp48oS-i2abrpwinK6ebrfGw2LTRtQS1SLcwuJO7Tbv8vorAZsNtyAzIFM8V1abXz9lb2mLdX9-K37Di9-Qi6FrpAutj6-7sGO9874jw1fVv98H31_k3-eg=,37
212b3c3419e667c231c1f365caef74ecdd3973af4afb5df5a1e644a79551a1b1,1483968445976,2,3875022064,14,1,AAAABAMDAAPuBAcI9A18DeIOXBFQFScVUBXXFy8YPBhWGYoabBqPGyUc3B0UHaodvh3ZJLAo-ipTLJwsvy9vM4c1uTpYQ1REBEV-RnFHhUiOSbFLrkyzTblSKVXGVdZV4FZjV8lYWlqRXGtfKl-wZOdmVGaeakNqrGr6a9ttGW-ecLtyD30Yf8aApILHgwmD24RIhMWFYIauiEKMdoyxjxqPRpMnlG-bipuhm7WdrqEvpwinK6h9qsSsmLJwtAy3MbiTvSe-T76KwFTBxcM6w23KSsrTzLzQH9P718_ZE9lb34rhiOkC6rrr5Ovu7Bjsg-yK74jv6_Rx9tr3wffX-Tf56PrS-wn-SQ==,31
5c0e285daa74a4220eafa506d32d1fb847bec9888aa13a84bca43324fcb34ec5,1483968445976,2,3874323542,26,,AAAABAcBAAJfA5YEhwSzBS0GoAhnC2EM9xQgFbgV7BZvGFYY2xo4IWAkqicvKhMtMC4jL8wxnjJONZI26TrhOyg8BTwtPEs_J0CgRCVGt0d-SshN41BHWBdY5VltWfNaK18_X5hgQ2DeYuxkhGVNZlRmnmebaPJuPW6qcg9yqXTtdPF2rHrve8N82YLkgwmDX4PMhNmE74fWiq-K8I-ZkBGQVZM6k5mUb5Yyn9-iAKI-o_KkDKSgpleplayqrK-tja4-r2y18raKtz65HbuevSe9Nr6Avqe-vMBmwL_BgsSCxPbGrshbypDPMs9-02_YvdrB42rkUelG6hjvDu988B_yRfcy9335vfrS_gr-jw==,32
fc40c43aef89c245fcaa5c2597d86bd931ac4509ae1119549b35a62dcb33117b,1483968445976,2,3869721096,16,1,AAAABAMCAAN1BUIHHg18DkgOXBEtES8RUBGWFVAV1xhdGmwbJRzcHRQdTx8YIG4i9CoLKhMrCiycLL81uTwFPO89X0GWRX5GUkZxSVFJsUuuTLNQMFH7UlNWY1h3WOVaK13yXl1fBGSdZlRmnmjyavpremwLbRlwUnyDf8aCm4MJhXuGronTjDaMdo5kjxqPRo_6kPqRK5MnlS6XlZf0mjudrp_foS-j8qcIpyunlK3xrrO0DLb6tzG5k76KwGbDCcMTyL_K080W0B_Q9dH91AfVptfP2Vva3dte3I3fbd-K5CLpAuq66-7r9ewY7DjtPO9874jv6_DV8h33pvfB-Tf60vxM,38
2f11c8264e3ddfb0700f98f8fb12b1a05296ff0c44d0df0de07144265d6ba30f,1483968445976,2,3849365248,13,,AAAABAUCAAFvAx4DmgPuBFEHHg18DkgOXBEvEVARlhNtFAkWvxg8GFYYXRhqGmwbJRzcHU8dvh9BIvQmiCj6KU8rCismLKYzhzQKNbk3RzdmPAU87z1fRUdFfklRSbFLrkyzUlNSr1fJWAdcQFxrXIpd8mZUZ_xoWmjyavprrGwLbRlxYnUqdZ52gngve9d85X_GgseESIV7h8uMdo8aj0aP-pDWkyeVLpeVl_SboZ2unjyf36EvpwinK6ebrfGu_bQMtNG1BLVItzC4k7tNvSe-isBmw23IDMrTzxXQH9Wm18_ZW91f4vfkIukC6rrrY-vu7C7sOO9874jv6_DV98H31_k3-d356A==,32
b93d9d2dbc0848d71d6d166486fdef93ea87831c9d885ec56554e5c167c5455b,1483968445976,2,3840803562,21,,AAAABAIBAAFvAdEDHgQHBfkNfA5IDlwPqxEvEVARgRGWFdcV8Ba_FyYZihnXGo8bJRvIHU8fAh9BIvQkiyo4Kwosvy0fNbk2PTbFN9Q8vkHQRA1FfklRSbFLrkyzUUdSKVT-VYVV4FZIVmNW-lhaXGtd8l9qX3BiWmOnavpsC20ZbWxwu3qEf8aDbYRIhMWGrot6j_qTJ5OVlcyXBpu1oSKhL6JAo4qkeKXLpyutM6_rtAy1SL3mvorBxcHVwzrDbcSiyPDK08_d0B_QrdDQ037Xz9gk2NXZE9lb3Ube-N-Y4vfpAuq662PsGO0_7g7veu-I7-vw1fGK9Pj22vk3-WP7CQ==,25
2eba8429256a3791ccdb08648d39a2c654998466f52dc3b8b9c6e722e0c5ce6a,1483968445976,2,3822160479,14,1,AAAABAMDAAPuBAcI9A18DeIOXBFQFScVUBXXFy8YPBhWGYoabBqPGyUc3B0UHU8dqh2-HdkksCj6KlMsvy9vM4c1uTeDOlhDVEQERX5GcUiOSVFJsUuuTLNNuVXGVdZWY1fJWpFca18qX7BilWTnZp5qQ2qsavpr220Zb55wu30Yf8aApILHgwmD24RIhMWFYIauiEKMdoyxjxqPRo_6kyebipuhm7WdrqEvpwinK6h9qsSsmLJwtAy3MbiTvSe-T76KwFTBxcM6w23KSsrTzLzQH9OP0_vXz9kT2Vva3d-K4YjpAuq66-Tr7uwY7IPsiu-I7-vw1fRx9tr3wffX-Tf56PrS-wn-SQ==,37
5156fb7b2a885d787f70801f18a569b03696b9876f2da510129c77a288718e7f,1483968445976,2,3814354042,8,,AAAABAECAAPuBAcEswceCPQNHw5IEZYUIBa_GGobyBzcHb4hkCL0JogmlSj6MtEzhzWSNj06WDrhPAU8KDwtPV89_EGHRUdJUUmxTLNObVBHUlNSr1VLVcZYB1hjXEBfP1_QYeJirGebZ_xqQ2wLbIxtGW1sdZ52gngvfOV9-3_GgseDX4PMg9uHy4zPjxqPRo_6kyeVLpeVl_SboZwynL6dqp_foS-iAKXEpwinbaebrJiuPrTRtUi3MLc-uJO7Tb6KwFTAZsNoxq7G2MgMzxXP3dAf18_Yvd1f4NjjhORR6FrqEOvu7BjvDu9874jv6_Af8NXxivJF9kj31_hf-Tf56P4K_o8=,35
75f350e3d4c269606048376dbfb4361f497f249444ea6cf372140752753830dc,1483968445976,2,3778898047,21,,AAAABAIBAAFvAx4EBwX5DY0OSA5cEHsRLxFQEYERlhXXFfAXJhmKGdcbJRvIHU8fAh9BIuoi9CPTKjgrCiy_LR81uTY9NsU8vkHQQzFFfkuuTLNM_04qUilU_lWFVeBWSFZjVvpYWloaW69ca13yX2pfcGJaY6dq-mwLbRltbG8ncLtxsHXLeoR_xoNthEiExYaui3qMC41-j2CP-pAKkyeTlZXMlwaaapu1oS-jiqXLpyutM6_rtUi5fL3mvjq-ir6nwcXDM8M6w23EosjwzZjP3dAf0K3Q0Ngk2NXZW9sa3UbfmOL353Tn6ujW6QLqYusU62PsGOyw7T_uDu_r8Yr5M_lj_MU=,37
d0bccac5e8183f2f7fdcefde3dbfdfd6fef6418b9e45d1db5d5e3d3cd624cb42,1483968445976,2,3775056605,16,,AAAABAMCAAN1DXwOXBFQFdcW8xhdGGoabBslHNwdTx3ZHxgi9CTYJjwo-ilPKhMqjSymLL8vnTQKNbk22DdmN4M8BTzvPV9DVEV-RlJJG0uuTLNR-1JTVkhWY1fJWAdYd1jlWitca15dXwRfKmZUZp5o8mr6a3psC20ZdFV4L3xLfIN85X_GgpuESIVthXuGrohCjHaPGo9GkNaQ-pErkyeWdJeVl_SaO5uhna6ePJ_foS-j8qbrpwinK6eUrJit8bQMtzG4k76KwGbBxcNtyL_K080W0B_R_dQH1YHVptgk2Vvcjd9t34rkIukC6rrr7uwY7DjsVe0873zv6_Fs9HH3wffX_Ew=,37
dc4d61b5a83a0d9040cc2e09ec8df8b44a6e1fca3e05787a0a8e123f19daa5b5,1483968445976,2,3767009450,14,,AAAABAMDAAFvA-4EBw18DeIOPA5cEVAUcRUnFy8Ziho4Go8bJR0UHU8dqh2-IvQksCW8JwsnLyj6LKYtHy9vM4c0CjW5N2Y3gzpSOlhFfkZxSI5JUUmxS65Ms1XGVdZXyVnzW_Rca1yKX7BhUmTnZlRmnmhlavpsC20Zb55wu3IPcql2rH_GgKSCx4MJg7aD24RIhMWGYIbRi3qMdoyxj0aP-pBVkyeUb5itm4qboZu1oS-m66crrJisqrQMtzG-T76KwcXDOsNtykrK089-0B_Tj9fP2RPZW9tP34rfv-DD4Yji9-kC6hjquuwY7IPvTu-I7-vw1fPd9tr3MvfX-Ov5N_rS-wn-SQ==,29
d1242f4da18f422db4ced81e5e3badd00fd09a9b21d00cb3b562f6b3bb2044c4,1483968445976,2,3766429088,11,,AAAABAUBAAFvApYDHgVCCaoMUg5ID8QRLREvEVARlhXXFkAbJRzcHRQdTx8YH0EgbiL0KU8qCyoTKwosnCy_LR8y0TW5NsU7fEGWRUdJUUmxS65Ms06uUDBRdFH7UilV4FZjV5RYWljlWitca13yXl1mnmwLbRlwUnyDf8aCm4PzhEiFfYauidOLeouMjDaMdo5kjumPGo9Gj_qSbpMnmjuce548oS-io6PyppmnCKcrp5Soua4SrrOxNrb6tzG4yrmTvFa-isBmwJrBxcMJw23NFtAf0PXR_dJ81abXz9gk2VvZ_Nte34ri9-kC6-7r9ewY7TztYe-I7-vw1fId96b5N_nd-tI=,29
32eda73f92e3c33b6856ecaf16448522b719189782601ca38103386b13492d65,1483968445976,2,3750921579,14,,AAAABAMDAAFvA-4EBwj0DXwN4hFQFScVUBXXFy8ZihpsGo8bJRzcHRQdTx2qHb4d2SSwKPoqUyycLL8vbzOHNAo1uTeDOlhDVEWdRnFIjklRSbFLrkyzTblTUlXGVmNXyVqRXGtfKl-wYpVmnmpDaqxr220Zb55wu30Yf8aApILHgwmD24RIhMWFYIauiEKLeox2jLGPGo9Gj_qTJ5rgm4qboZu1na6hL6brpwinK6h9qsSsmLJwtAy3MbiTvk--isBUwcXDOsNtykrK08y80B_T-9fP2RPZW9rd34rhiOL36QLquuvk6-7sGOyK74jv6_DV9HH22vfB99f5N_no-tL7Cf5J,36
72abac0574eda990636945a31616598159b3bbeadd3b076844fa954c034a4c5b,1483968445976,2,3744322589,14,,AAAABAMDAAFvA-4NfA3iDjwRUBRxFScXLxhWGGoZiho4Go8bJRzcHRQdTx2qIvQksCW8JwsnLyj6LKYvbzQKNbk3ZjeDOlI8KEWdRnFIjkmxS65ObVNSVdZXyVgHWfNb9FxrXIpfsGFSZOdmVGaeaHRsC20Zb55wu3IPcql4L3zlf8aApILHgwmDtoRIhMWGYIbRi3qMdoyxjxqPRpBVkNaTJ5RvmuCbipuhm7WcMpy-oS-lxKbrpwinK6yqtAy3MbiTvk--isHFwzrDbcpKytPTj9fP2RPZW9pi20_fit-_4MPhiOL36QLqGOq66-7sGOyD707viPba9zL31_jr-Tf56PrS-wn-SQ==,23
46d347887a106bb7c34944001aa6c467c4a8fa56250a9843857ab0a551f011c8,1483968445976,2,3744055325,14,,AAAABAMDAAFvA-4EBwj0DXwN4hFQFScVUBXXFy8YPBhWGYoajxslHNwdFB1PHaodvh3ZJLAo-ipTLKYsvy9vM4c0CjW5N2Y3gzpYQ1REBEZxR4VIjklRSbFLrkyzTblSKVXGVdZV4FZjV8lYWlqRXGtfKl-wZOdqQ2qsa9ttGW-ecLt9GH_GgKSCx4MJg9uESITFhWCGrohCi3qMsY8aj0aP-pMnlS6bipuhm7WhL6brpwinK6h9qsSsmLJwtAy4k70nvk--isBUwcXDOsNtykrK08y80B_T-9fP2RPZW9-K4Yji9-kC6rrr5Ovu7Bjsg-yK74jv6_DV9HH22vfX-Tf56PrS-wn-SQ==,37
c00ae569b23fe7911824a37e75b63c34d2e38324b68f058dc4e61bfbe638eb92,1483968445976,2,3735019269,16,,AAAABAMCAAQHDY0OSA5cD6sQexEvEVARgRGWEzUV1xa_F6QYXRmKGdcbJRvIHNwfAiL0I9MkiySdKU8qOCy_Moky0TW5Nj02xTrYPAU87z1fRUdFfkmxS65Mi0yzTipSU1ZIVmNW-lfiW69d8l9qYlpjp2ZUaPJq-mwLbRltbG8nd-V_xoKbhMWFe4aujHaPGo9gj_qQCpD6kyeTlZcGl5WX9Jo7mmqbtZ48n9-hL6cIpyutM63xtUi-Or6KwGbBAMHFwzrEos_d0B_Q0NN-1AfXz9gk2VvbGtyN3Ubfbd-K35jjhOd06NbpAusU62Pr7uwY7DjuDu9L73rvfO-I7-vxivVL-Tf8xQ==,37
81d577700d699c1903a04bac4d808db8e9f9d52e34ab73b4b743293089a1fb5f,1483968445976,2,3718354256,14,,AAAABAMDAAPuBx4LYQxfDXwN4g5ID6sQexEvEVARlhUnFr8XLxhWGYoabBqPGyUcpxzcHRQdqh2-IvQkiySwJogo-isKL28zhzW5PC1Bh0WdRnFIjklRSbFLrlNSU6VV1lfJWpFboFxrXIpd8mTnaHRo8mqsa9tsC20ZbWxwu3wOfEt9GH_GgKSCx4MJg1-DzIRIhMWMsY8aj0aP-pMnlS6WdJrgm4qboZu1na6hL6cIpyunVah9r2y0DLVItzC3PriTvjq-T76KwzrDbcauytPTj9P718_ZE9lb2mLbGt-K4YjndOha6QLquutj6-7sGOyD7IrviPDV9tr3wffX-Tf56PrS-wn-SQ==,35
cdca431e9b02f81ef5959f549de162ff7e5a89871b60962d197b245bab261c71,1483968445976,2,3714906756,16,,AAAABAMCAAN1DXwOXBEPEVAVUBXXFvMXLxhdGGoabBslHNwdFCL0JNgmPCoTKo0svy-dNAo1uTbYN2Y7DTwFPO89X0V-RlJG10kbSbFLrkyLTLNSU1XWVkhWY1gHWHdY5VorXGteXV8EXypj_WTnZlRmnmjyavpremwLbRlwu3GFcg90VXgveuZ8g3zlf8aApIKbhEiFbYaujHaPGo9GkPqRK5MnlG-XlZf0mjuboZ2un9-hL6PypwinK6eUrJit8bQMtzG-isBmwcXDbci_ytPQH9H91YHVptfP2CTZW9rd323fiuQi6QLquuvu7BjsVe0870vvfO-I7-vxbPfB99f5N_rS_Ew=,39
77d3a530a9008f5c9f493076f9c83025ba0118551a035e4fbc440cf43d31507c,1483968445976,2,3712525994,22,,AAAABAIDAA18DkgOXA-rES8RUBGWFdcWvxhdGGoZihslHNwfGCL0JIso-io4Kwosvy9vMtE1uTdMPAU87z1fRUdFfkZxSRNJUUmxS65Ms1H7UilSU1XgVmNXyVgHWFpcQFxrXfJfamBDaoxq-mvbbAttGW49cLt1nnaCeC985X-Af5Z_xoMJhEiExYauh8uJ4I8aj0aP-pMfkyeXBpeVl_SboZu1nrefbZ_foS-i2acIpyunm63xr-uw2LQMtNG1SLiTvoC-isBmwcXDOsNtx53IDMgUytPNFs8V0B_Q0NfP2RPZW-ZY5-rpAuq662Pr7uwY7IrvfO-I7-vw1fFt9W_31_kz-Tf_EA==,26
c1cc7a2d95ded4a1c1e8ca7f78074c4fdd0c0fa41e253ae6bdafec1d644e78fd,1483968445976,2,3689285321,12,,AAAABAUDAAPuDXwOPBFQFHEXLxhqGYoaOBpsGo8bJRzcHRQdTx2ZHaodvh3ZIvQksCW8Jy8o-iymL28y0TOHNAo1uTdHN2Y3g0NURUdFnUZxSbFLrk5STm1TUlXWV8lYB1nzXGtcil-wZOdmVGaeaGVrrGwLbRlvnnC7cg9yqXgvfOV_xoCkgseDCYRIhMWIQox2jxqPRpBVkiuTJ5RvmK2a4Juhm7WcMp2unjyhL6UYpcSm66cIpyusqrQMtzG3aLiTvorBxcM6w23EtMpKytPXz9kT2VvbT9-_4MPhiOkC6hjquuvu7BjviO-88930cfba9zL3wffX-Ov5N_nd-ej60vsJ_QD-SQ==,34
699feafe1f3d3d145860b86095c04101e975e50931e8712fe10b87af7eb11893,1483968445976,2,3703450867,14,,AAAABAMDAAPuBAcEswceCPQNHw3iFScWbxcvGGobJRzcHRQdviLiIvQkqiaVKPoqTTLRM4c1kjbpOlg64TwoPydBh0VHRZ1H4kiOSVFJsUrIS65Ms03jTm1QQlM1U1JVS1XGVdZYB1ltX5hh4mTnaPJqQ2vbbAttGW6qcLt4L3vDfOV9GH_GgKSCHoLHg9uFMohAiEKKr4w2jLGPGo9Gj_qQEZAzkyeVLprgm4qboZwynL6hL6IApDmlxKZXpqynCKyYtfK3PriTvk--isBUwGbBxc8y0B_Tj9P718_Yvdlb2wvfiuNq6QLr7uwY7IPsiu-I7-vwH_DV8kX31_k3-ej60v4K_o8=,39
75213eb2bff7c559263229efa35ff269866b7d2934bed04220299dcad681fab7,1483968445976,2,3687738822,16,,AAAABAMCAAVCBx4NfA5ID6sPxBBYEQ8RLREvEVARlhM1Fr8XpBhdGoEbJRzcIG4i9CepKgsqOCsKLJwspjLRNAo1uTdmO3w8BT1fQZZFR0ZxRwZJUUmxS65Ms1AwUXRSU1xrXIpd8l9qX7BjQ2SdZlRremwLbRltbG-ecFJ3B3vXfIN_xoKbgwmESITFhXuHE4dlidOMC4w2jxqP-pD6kyeVLpeVl_SaO5u1nKSf36EvoqOmmacrrJit8a6zr5u0DLVIuMq5fL6KwGbDOsNtyL_KSsrT0B_Q0ND11AfXz9lb217cjd9t34rpAuq662Pr7uv17DjssO9874jv6_DV8h3y4ffX-Tc=,33
30773b15a54960e1dee60ac2449c07f08b3ae8aad7ef059c1318ea77087693da,1483968445976,2,3684527347,16,1,AAAABAMCAAN1BAcI9A18EFgRUBXXGF0YahpsGyUdTx8CHxgi9CTYJ6kqEyqNLJwsvzI0NAo1uTbYOVI6WDwFPO89X0ZSRtdJG0mxS65Ms1H7UlNVxlZIVmNXyVgHWHdY5VorXGtcil5dXwRj_WZUZp5o8mpDa3psC20ZcYVyD3rmfIN-WX_GgpuD24RIhW2Fe4auh2WMdo9GkPqRK5MnlG-XlZf0mjuboZ2un9-hL6PypwinK6eUrJit8a-3tAy3Mb6KwFTAZsHFw23Iv8rTzRbQH9H91AfVgdWm18_YJNlb3I3fbd-K5CLpAuq66-7sGOw47FXtPO9874jv6_Fs98H31_k3_Ew=,36
581deaae29905851a0e4204d0635423bf13dd312dd41c507bbbf92b437bd2bc4,1483968445976,2,3677352066,11,1,AAAABAUBAAKWA3UFQgmqDFINfA5cES0RLxFQFdcYahpsGyUc3B0UIvQqCyoTKwosnCymLL80CjW5N2Y8BT1fQZZFfklRSbFLrkyzUEJSU1M1VmNYB1h3WOVaK1xrXfJeXV8EZJ1mVGaeavpsC20ZcFJyD3gvfIN85X_GgpuESIauidOLjIw2jHaOZI8aj0aP-pDWkSuSbpMnlG-XlZf0mjuboZx7na6f36Evo_KnCKcrp5Soua6ztAy2-rcxuZO8Vr6KwGbAmsHFwwnDbcrT0B_Q9dH90nzVptfP2VvZ_OQi6QLquuvu6_XsGO087WHvfO-I7-vw1fId96b3wffX-Tf53frS,36
78e2afb69ceb71b588a0247e09c8edffb593e833653a4d7fd70193063a545cd0,1483968445976,2,3674820940,20,1,AAAABAICAABeAdwEswUtCC4LYQ2NE9oVQxmOGjghdiP2JP0nLy5TMHEwfDH6NZI31DnUOkI64TwFPC1BckMxRA1Hfkp9S3hM_02STeNOKlFHWfNaGluvXkVlTWXTZlRnoGhYaPJvO3FDcg9yqXTtdct293fjeA19dX8rg1-DzITZhs6HdonYjX2Nfo2_kFWSfZLzlG-Yb5uNn9-gn6IAo4qmV6lurKqtwq9ssQG18rc-vJq9Nr6nwBrAZsEzwzPE9sauyNzI8MlnzZjPXtNv037UI9eW2L3asdrB3CPdqOOf5c_nVOpi7T_tRO2D7g7veu988B_yRfcy-uv8xf4K_o_-uv_e,24
54f4a4fb2e6d08f54c6274027ced86a48db69f8b6dd18a091898ee82077d5b78,1483968445976,2,3668053230,21,,AAAABAIBAABeAdwFLQW1CC4IiQzyDY0PqxEvEYEWvxcmGY4ajSF2I9Mj9iSLJP0mlSo4KlsuUzB8Mfo1kjY9N9Q51DrhPL4-z0HQQzFHfkp9TP9Nkk3jTipRR1LsVUtW-loaWyZbr11oX3Bh4mKsY6dlTWyMbydvO3BSdO11y3X9dvd343gNeoR9dX8rf_uCXoNthG-ExYTZhs6HdonTjDaNfY1-jb-PYJUFmmqa8ZuNm7WdqqCfpcumV6lutMW1SLXyt7a9Nr3mvqfAGsEzwuzDM8M6yqnQrdNv037UI9RC2L3Y1drB3Ubjn-dU6mLrY-0_7YPuDu968kX8xf4K_o_-uv_e,27
3bad22aa63d92fde4d482fbf468259a2e9c00d55524926ca37eb08190a0223de,1483968445976,2,3661432040,14,,AAAABAMDAAFvA-4EBw18DeIRUBUnFdcXLxg8GFYZihqPGyUdFB1PHaodviL0JLAnqSj6KlMsnCymLL8vbzOHNAo1uTdmN4NCS0ZxSI5JUUmxS65Ms025UilV1lXgVmNXyVhaWpFca18qX7BilWTnZlRmnmqsa9tsC20Zb55wu3IPdFV9GH5Zf8aApILHgwmESITFhWCFxYaui3qMdoyxj0aP-pMnlG-VLpuKm6GbtZ48oS-m66crqH2qxKyYsnC0DLcxvSe-T76KwcXDOsNtykrK08y80B_Tj9P718_ZE9lb34rhiOL36QLquuvk7Bjsg-yK74jv6_DV9tr31_k3-ej60vsJ_kk=,25
3461b44169a9d59fb2bc2f67225b80f616f7914acee7ced603b2b3c61f095e2d,1483968445976,2,3642847909,22,1,AAAABAIDAAPuBUIHHg18DkgOXA-rEQ8RLxFQEZYV1xXtFr8XlhmKGyUdviBuIvQkiyepKPoqCyo4KwosnCymLL8zhzQKNbk3Zj1fQZZFfkkTSVFJsUuuTLNQMFJTVL1WY1fJXEBca13yX2piWmqMavpsC20ZcFJwu3Wedf1_gH-Wf8aCx4RIhG-ExYauh8uJ4I_6kNaTH5MnlS6Wi5cGl5WX9Ju1nrefbaEvotmnK6ebrJius6_rsNi0DLVIuZO-isMJwzrDbcSiyBTK088V0B_Q0ND11ELVudfP2VvbXt-Y5ljn6ukC6Zjquutj6_XsGO-I7-vw1fFt8h31b_fX-TP5N_8Q,38
f9cdf6c6cad4a85db774ad8d1a9bf8a1835d2d8b952882c7599faa9162bb005c,1483968445976,2,3638198883,23,,AAAABAQBAAHcBLMFLQmWC2EMcBLhFCAV7BZvGjgaPiPTJKonLyefLdIuUzWSNuk5DjrhOzs7tjwFPC09_EE_QzFHfkz_TeNQR1HmWGNZ81oaXz9lTWZUZp5nm2hlaPJqO28nbztyD3KpdO12rHdTd-N4enloeu982YNfg8yE2YTvhaeGtIdqivCMz49gkFWRzpRvlIeXeZpqnsWfPp_fogCi6qU1plepJ6luqZSsqq2Nrj6vbLKAtz65HbvtvTa-p8AawGbBBMMzxFjEgsS4xPbGrsqQz37Tb9X41ljYvdrB37LjauRR6UbqGO8O73zwH_Iv8kXz3fVh9kj3Mvjr-tL-Cv6P,37
7babcd340c23bd335b787a5689f0fd52f742857869108a880392a05dc93d6f77,1483968445976,2,3638186694,11,1,AAAABAUBAAKWBx4JMwmqDFINfA5IDlwRLxFQEZYVIBXXGYobJRzcIG4i9CPTJJ0o-ioLKjgrCiy_LOEs6TLRNbk8BT1fRA1FR0V-RnFHBklRSbFLrkyzTipQMFJTVmNXyVuvXfJfal-wYENiWmNDavpsC20Zbj1vJ2-ecFJ943_GgpuDCYTFhq6Gs4nTi4yMNo8aj2CP-pAKkm6TJ5UulwaXlZf0mjuaapu1nHuf36EvpyuouaxmtAy4k7k-vFa-gL6KwGbAmsM6xKLI8MpKytPQH9DQ0TbSfNN-18_Ydtlb2fzdDd-Y4izpAuq66-7sGO1h73rvfO-I7-vw1fLh9qP5N_nd,40
3e04d9b254d48a41b863e83ad1a2cff3c1f3fffdca7873be42013d81062c765a,1483968445976,2,3638186694,10,1,AAAABAEBAASzBS0GxgthDjwS4RNxFCAUTRRxFkAWbxa7Fy8YXRiRGjgdFCSqJy8t0i5TNZI26TpSOuE8BTwtPO89Pj38QXJFjkd-TeNQR1XWWGNYrlnzXaReE16lXz9hUmTnZU1mVGaeZ5toZWjycg9yqXTtdqx4enrvfXOApIIHg1-DzITZhO-FfYZgh2qPRpBVkc6SfZLQk6iUb5hvnz6f36IAouqmV6knqZSsqq0Jrj6vbLc-u-28mryfvTa-p8ABwGbEWMT2xq7G2Mlnz37Tb9i92Xzawdwj3dXjauRR5c_qGO1E7w7vTu988B_yRfPd9kj3Mve5-Ov60vuL_Ev-Cv6P,37
2bfa37fd53a0391fbf388bee662c0915a49d9ac0867c9f040242dcbda524c689,1483968445976,2,3610591051,14,,AAAABAMDAAPuBAcNHw18DeIOPBFQFHEVJxcvGGoZiho4Go8bJR0UHU8dqh2-IvQksCW8JwsnLyj6LKYtHy9vM4c0CjW5N2Y3gzpSOlg8KEGHRnFIjkmxS65Ms05tVcZV1lfJWAdZ81xrXIpfsGFSZOdmVGaeaGVsC20Zb55wu3IPcql4L3zlf8aApILHgwmDtoPbhEiExYZghtGMdoyxj0aQVZMnlG-bipuhm7WcMpy-oS-lxKbrpyusmKyqtAy3Mb5PvorBxcM6w23KSsrT0B_Tj9fP2RPZW9tP34rfv-DD4YjpAuoY6rrsGOyD707viO_r89322vcy99f46_k3-ej60vsJ_kk=,40
