id,last_active,league,xp,class,dead,nodes,challenges
1cbf20fc28187fb989a4f63fef1a7d6380d48142c150063c3288298dfde564db,1484320504798,1,3429627313,12,,AAAABAUDAAPuBS0NfA48EVAUcRcvGFYZiho4Go8bJRzcHRQdTx2ZHaodviL0JLAlvCcLKPovbzLRM4c1uTdHN4M6UkCgRUdFnUZxRrdJsUuuTlJTUlXWV8lZ81xrXhNfsGFSZOdmVGaeaGVodGusbAttGW-ecLtyD3KpdO12rHrvf8aApIIHgseDCYO2hEiExYZghtGMdo8aj0aQVZIrkyeUb5rgm6GbtaEvpRinCKcrrKq0DLcxuJO-isHFwzrDbcS0ykrK089-02_Xz9kT2VvZfNpi20_fv-DD4YjpAuoY6rrr7uwY707viPPd9tr3MvfX-Ov5N_nd-ej60vsJ_QD-SQ==,28
6576dc271d1649ac433d29d3f745dc484595377491d6f517a8e396373be7345b,1485011703883,1,3428653700,14,,AAAABAMDAAPuBS0NfA3iDjwRUBRxFScXLxhWGYoaOBpsGo8bJRzcHRQdqh2-IWAi9CSwJbwnCyj6KaUvbzOHNbk6UkCgRJ5GcUa3SI5JsUuuU7tVqVXWV8lZ81xrXIpeE1-wYVJk52ZUZp5oZWh0agFsC20Zb55wu3IPcql08Xrvf8aApILHgwmDtoRIhMWGYIbRjHaMsY8aj0aQVZMnlG-XtJuKm6GbtZ2uoS-nCKcrrKq0DLcxuJO-T76Kv9XBxcM6w23KSsrT02_Tj9fP2RPZW9pi2t3bT9-K37_gw-GI6QLqGOq66-7sGOyD707viPPd9tr3MvfB99f46_k3-ej60vsJ_kk=,40
94650f5a5b1f89a70c20b7f47cd037e550b4e5404682f57658121e09428a705d,1485098103404,1,3428534086,16,,AAAABAMCAADuDXwOSBEPES8RUBGWEzUVIBXXF6QYXRm0GdcbJRzcHxgi9CPTKU8qOCpNKwosvyzpLYMy0TW5Otg7DTwFPV9FR0ZxSbFLrkyLTLNOKlFMUftSU1ZIVmNbr1xrXfJfal-wYENmVGwLbRluPW8nb55yw3flfLt9W3_GgpuDCYRIhMWFe4auhrOMdo8aj0aPYI_6kAqQ-pMnk5WXlZf0mmqboZu1njyf36EvpwinK6sLrEesmK0zrfG0DLUEvoC-ir6nwGbBxcM6w23KSsrTzAbNFtAf0NDUB9fP2CTZW9yN3Q3fbd-K5CLpAuq66-7sGOw470vvfO-I7-v31_k3,28
9e6a638a63e7663d7fc5556da7fe2e5484ae33399fdeced679ea0b88beb4bfe5,1485098103404,1,3427849880,15,,AAAABAMBAAPuBx4NfA5IDlwRLxFQEZYVfhXXGFYYXRhqGmwbJRvIHNwdTx2-Hxgi9CaIKPorCiymLL8tqDLRM4c0CjW5Nj03ZjwFPO89X0VHRX5GcUlRSbFLrkyzUftSU1KvVmNXyVgHXEBca13yZ_xodGjyadhq-mwLbRl1nnaCeC985XzwfqF_xoLHgwmESIauh8uPGo9Gj_qQ1pEHknSTJ5Uul5WX9Juhna6f36EvpwinK6ebrfGxkLQMtUi3MLiTu027_L6AvorAZsNtxvfIDMrTzRbPFc_d0B_Xz9lb2mLdX9-K37DoWukC6rrrY-vu7BjvfO-I7-vw1fGK98H31_k3-eg=,38
75877646326d266362f64a8ddfc82ead690df2d5bd36202af2ebcdd4b0f55efe,1484666102484,1,3426197183,14,,AAAABAMDAAFvBS0NfA48EVAUcRUnFy8Ziho4GmwajxslHNwdFB1PHaohYCL0JLAlvCcLJy8o-imlLKYvbzQKNbk3ZjeDOlJAoEZxRrdJsUuuVdZXyVnzXGtcil4TX7BhUmTnZlRmnmhlbAttGW-ecLtyD3KpdPF2rHrvf8aApIIHgwmDtoRIhMWGYIbRi3qMdoyxjxqPRpBVkyeUb5uKm6GbtZ2unjyhL6brpwinK6yqtAy3MbiTvk--isHFwzrDbcpKytPPftNv04_Xz9kT2VvZfNtP34rfv-DD4Yji9-kC6hjquuvu7Bjsg-9O74jz3fba9zL3wffX-Ov5N_rS-wn-SQ==,40
2754e6bdeea0a492d6af237fb54ee12f6d0fbfa28883bd330691f5835791646a,1485098103404,1,3424613765,17,,AAAABAYBAAAGB5kNjQ5IDlwPqxB7EJIRLxFQEZYUdRUgFdcV9ha_GNsZihslIG4i9CPTJIsknSoLKjgrCiy_LOEs6S4ILiMyMjW5PV9FfkcGSVFJsUuuTI5Ms04qUDBSKVJTVeBWY1haWfBbr13yX2piWmJ5Y0NqjGr6bAhsC20ZbWxvJ3BSd_1943_GglOEooTFhq6Gs4wLj2CP-pAbkyeTmZcGl5WX9Jpqm7WhL6LZpyusZrDYtUi5Prl8u568b746vorBxcM6xKLIFM_p0B_Q0NN-18_Ydtlb2YbbGtvU2-fdDd-Y53TpAutj7BjssO9674jv6_DV8Yry4fVv9qP5Nw==,28
ffd94b08fbfa94fde9594cb48fc49b631503f2313ac797c1ab6ee2709457703a,1484666102484,1,3421414148,14,,AAAABAMDAAPuDXwN4g48EVAVJxcvGYoajxslHNwdFB2qHb4d2SL0JLAlvCcLKPoqTS9vM4c1uTboOlI_J0NURARGcUiOSbFKyEuuTLNNuVFMVdZXyVivWW1akVxrXIpfmF-wYVJk52qsa9tsC20ZbqpvO2-ecLt4DXvDfRh9W3_GgKSCx4MJg7aESITFhWCGYIbRiEKKr4yxjxqPRpARkyebipuhm7WhL6cIpyuofaluqsSsR7QMtfK4k75PvorAGsHFwzrDbcpKytPMvM8y0B_Tj9P718_ZE9lb20_fit-_4MPhiOkC6rrr7uwY7IPsiu9O74jv6_Rx9tr31_k3-ej60vsJ_kk=,40
85976c991d7d31f0e314186129cf3635c0dd3ad526e72b40a85c4eafe27edd03,1485098103404,1,3421008660,11,,AAAABAUBAAKWAx4JqgxSDPINfA5IDlwPqxEvEVARlhXXFr8YXRmKGyUc3B1PH0EgbiL0JIso-ioLKjgqWysKLKYsvy0fMtE0CjW5N2Y6rTzvQZZDNkVHRX5GcUcGSVFLrkyzUDBSKVLsVeBWY1fJWFpd8l9qYENjQ2jyavpsCGwLbRltbG49cFJ59n_GgwmExYauidOLjIw2jxqP-pDWkm6TJ5cGm7Wce6EvpcunK6i5rfGus7CStAy0xbVIuJO5k7xWvoC-isBmwJrBxcLswwnDOsSiytPQH9DQ0PXSfNlb2fzbXtvn6QLquutj6-7r9ewY7WHv6_DV8YryHfLh-d3_kw==,36
f165fdff8d75bade6dccf57d8223ed2cb46fa2c525175ee3de9b3c2ff93a57d7,1485098103404,1,3417787433,14,,AAAABAMDAA18DeIRUBUnFdcXLxg8GFYZihpsGo8bJRzcHRQdTx2qHdkfGCL0JLAo-ipTLL8vbzW5PC1Bh0NURZ1GcUeFSI5JsUuuTLNNuVH7UilTUlXWVeBWY1fJWFpakVxrXsBfsGTnZlRmnmqsa9tsC20Zb55wu3IPfRh_xoCkgseDCYNfg8yESITFhWCGrohCiFqMdoyxjxqPRpMnlG-YrZrgm4qboZu1na6gQqEvpwinK6h9qsSycLQMtzG3PriTvSe-T76KwcXDOsNtykrK08y8zRbQH9P718_ZE9lb34rhiOkC6rrr7uwY7IPsiu-I7-v0cfba98H31_k3-ej60vsJ_kk=,40
7f1265e985befea9089596cc517f8900357a3114d932175ff5ece1846d54e202,1485098103404,1,3417430402,14,,AAAABAMDAAFvDXwN4g48DlwRUBRxFScXLxmKGo8bJRzcHRQdqh8YIvQksCW8KPospi9vNAo1uTdmN4NFfkZxSI5JUUmxS65Ms1H7UilV1lXgV8lYWlnzXGtcil-wYENk52ZUZp5oWGhlavpr22wLbRluPW-ecLtyD3KpfRh-WX_GgKSDCYRIhMWJ2It6jHaMsY8aj0aP-pMnlG-VLpitm4qboZu1oS-m66cIpyusqrQMtzG4k75PvoC-isHFwzrDbcpKytPNFtAf04_XltfP2RPZW9rd20_fit-_4MPhiOL36QLqGOq66-7sGOyD7IrviO_r8NXz3fba9zL31_jr-Tf60vsJ_kk=,34
9a7c5c184c1e729e9ab7b7308b36bbf5d3cf5ca6028afaa61ad6f2166e111eaf,1483972111285,1,3417076598,21,,AAAABAIBAABeAO4DhwUtBbUILgxzD6sRLxHVEvEVIBa_FyYZjhm0G60i4iP2JJ0mlSpNKwos6S1NLYMuUy9yMHwyATWSNj031DrhPs8_J0HQQzFEDUd-R-JKyE2STeNRR1O7VIJVS1WFV5daGl3yXkVgQWHiYetiWmKsY3BlTWqMa5BsjG1sbqp07XpTeoR673vDfXWE2Yaziq-K8I19jb-QEZLzlWabJpuNnaqi2aOKo--kOaXLplewq7DYsbOyGbVItfK9Nr3mvqe_1cMzxILIFMjcyPDPetCt02_TftQj2L3awed06NbpRusU62PtP-2D73ryRfVv9qP66_4K_o_-ug==,25
4b665c8a64d27c3f5a9b3e838819c2d288713c235c3e8fd581721235b3feca3a,1485098103404,1,3413821658,17,,AAAABAYBAAceDXwN0Q5IDlwPqw_EEHsQkhEPES8RUBGWFdcWvxewGGoagRslG8ggbiL0IzYkiyoLKjgqjSsKLL8yMjQKNbk22DlSO3w9X0GWRXxFfkZxSRtJUUmxSotLrkyzUDBRdFJTUxBWY1gHXGtd8l9qYENjQ2r6bAttGW1sbj1wUnC7f8aDCYRIhMWGronTjDaP-pMnlS6XlZeXl_SboZu1oS-io6aZpyusmK6ztAy0OLVIuMq5k7xvvjq-gL6KwwnDOsNtytPP3dAf0NDQ9dfP2VvZhtsa217jhOUZ53TpAuq662Pr9ewY7FXviO_r8NXxbPGK8h331_k3-_U=,37
b6850c1952c5067f1ba268e7407da0734306b218feb78d9baacbca72748e4788,1485098103404,1,3413121421,11,,AAAABAUBAAKWCaoKmwxSDXwOSA5cD8QRLxFQEZYV1xmKGo8bJRzcHaogbiL0JJ0o-ioLKjgrCiy_LOEvbzLRNbk7fDwFPV894kQNRUdFfkZxRwZI7klRTLNQMFJTVmNXyV3yX2pfsGBDYlpjQ2r6bAhsC20Zbj1vnnBScLt943_GgpuDCYTFhq6J04uMjDaPGo_6km6TJ5cGl5WX9Jo7m7Wce5_foS-io6crqLmsZrQMuJO4yrk-vFa-gL6KwGbAmsHFwzrEosjwykrK09Af0NDSfNN-2HbZE9lb2fzbXtvn35jhiOcK6rrr7uwY7WHveu987-vw1fGK8uH22vnd-wn-SQ==,30
58cfa81e480134e416d0c2f361be5bb2e12f5ca2047817632fa3322a1c321a78,1485011703883,1,3412708669,24,,AAAABAQCAAHcBLMFLQaLCiYQ8BLhFCAUcRXsGjgaPhuqHOcg4ycvKCot0i5TL8wxnjIJMok1kjrYOuE8BT0APfxHfkrITeNQR1hjWfNfP1_aYuxjF2VNZlRoWGhlah5sRmzYbqpvO3Jscql07Xasd-N35XgNeTl5aHrve8N82X7igTqBm4IHgpuE2YTvhXuJ2IqvivCLT4zPkBGQVZHOl3maO58-n9-iAKLqplepbqyqrY218raKuR277b02vni-p8AawGbBBMEHwYLEgsqQz37SIdNv137Xlti92XzaweRR6UbqGOw47w7vfPAf8i_yQfJF8lrz3fZI9zL46_4K_o8=,37
18ed1de5c3ea0bb5b1d1eb41677997abfee027279611f32dc5d78a673b3cfd37,1485098103404,1,3411608584,14,,AAAABAMDAADuA-4NfA3iDjwRUBUnFy8ZihqPGyUc3B0UHU8dqh2-IvQksCW8Jwso-ipNLOkvbzOHNbk26DpSPydEBEZxR4VIjkmxSshLrk25UUxV1lfJWK9ZbVqRXGtcil-YX7BgQ2FSZOdqrGvbbAttGW49bqpvO2-ecLt4DXvDfRh9W3_GgKSCx4MJg7aESITFhWCGYIazhtGKr4yxjxqPRpARkyebipuhm7WhL6cIpyuofaluqsSsR7QMtfK4k75PvoC-isAawcXDOsNtykrK08y8zzLT-9fP2RPZW9tP34rfv-DD4YjpAuq66-7sGOyD7IrvTu-I9tr31_k3-tL7Cf5J,27
8d4fac3df1fb092b178ab1abfaa0cb9bfd51915e452861a8d9f066cc4a2e4100,1485098103404,1,3410894924,21,,AAAABAIBAAHRAecDHgX5DkgQexEPES8RgRGWFHUUsBXXFfAXJhmKGdcaVRvIHNwfQSLqI9MqOCsKLL8uUzY9Nug31DsNPL5B0EMxRmlMLUz_TipRR1H7VP5VhVZIVmNW-loaW69ca13yX2pfcGEhY6dtbG8ndct313qEf8aCHoNthEiExYTvhq6IQo1-jxqPRo9gj_qQCpMnk5WVzJcGmmqboZu1n8uhIqEvokCjiqR4pcunCKcwrJitM6_rtUi3tr3mvjq-ir6nwcXB1cMzwzrDbcSiz93QrdDQ02_YJNjV2sHbGt1G3vjndOjW6mLrFOtj6-7sGO0_7g7v6_GK9Pj31_lj,39
57b40bfcf961744226ce4af34b849c210613cc9af149b161345b05bb771c0e39,1485098103404,1,3410158097,23,,AAAABAQBAASHBLMFLQU8CbsLYQxwDPcOPBQgFE0UcRXsGJEaPh6UJ58vzDGeMk41kjpSOuE7tjwFPC09_ECgRrdHfkh4SdVN41BHV1RYY14TXz9hUmLsZU1nm2hYaGVo8nKpdO12f3aseTl673uMfNl99X7gfuKCB4Nfg8yExITZhO-Fp4ZghrSJ2IqzivCMz4-Zk6iXeZkrmy2eV5_fogClNaZXqZWsr64-r2yygLaKtz65HbyfvTa9gb6nwGbAv8GCxILE9sVTxq7KkM9-02_Xlti92Xzawdwy5FHpRuoY7w7vTu988B_yL_JB8kXzb_Pd9WH2SPcy-Ov8S_4K_o8=,40
e43f49075476f5fd8d2bee2be544cedaad4f5d8448fbb2fb7ed39bb14b475250,1483972111285,1,3405721437,11,,AAAABAUBAAKWCaoMUg18DkgOXA_EES8RUBGWFdcZihqPGyUc3B2qIG4i9CSdJ6ko-ioLKjgrCiy_LOEvbzLRNbk7fDwFPV9EDUVHRX5GcUcGSVFLrkyzUDBSU1ZjV8ld8l9qX7BgQ2JaY0Nq-mwIbAttGW49b55wUnC7feN_xoKbgwmExYauidOLjIw2jxqP-pJukyeXBpeVl_SaO5u1nHuf36EvoqOnK6i5rGa0DLiTuMq5PrxWvoC-isBmwJrBxcM6xKLI8MpKytPQH9DQ0nzTfth22RPZW9n8217b59-Y4YjnCukC6rrr7uwY7WHveu987-vw1fGK8uH22vnd-wn-SQ==,36
b7a2c2c58b88644b95ac51983f6875ebc113555caf830f384d6df483a3bccfd0,1484642842710,1,3405540075,10,,AAAABAEBAASzBS0Gxgd1C2ENzQ48EuETTBQgFE0UcRZvFrsXLxfhGJEaOBzOIVUm-CcgJy8rUCz7LdIuUzWSOlI64TwFPC09_ECgR35N404yUEdV1ldUWGNZ812kXhNfP2FSZFJk52VNZlRmnmebaGVo8nIPcql07XaseHp673zZgKSCB4Nfg8yE2YTvhmCHaooiirOMz5BVkc6TqJRvnz6iAKLqplepJ6mUrKqtja4-r2yvp7c-u-28n702vqfAAcBmwKbE9sauxtjLHs9-0jjTb9i92Xzawdw93dXjauRR6hjvDu9O73zwH_JF8932SPcy97n46_rS_Ev-Cv5U_o8=,36
b49b61a38238c17cc6ec7f204fc094773113a96c291d5aa687f8a59d8f08f6b3,1485098103404,1,3404789133,22,,AAAABAIDAAFvBAcNfA5IDlwPqxB7ES8RUBGWFHUVIBXXFr8XlhjbGYoZtBqPGyUfAiL0I9MkiySdKjgrCiy_LOktgzW5NsU3TD1fRA1FfkZxSVFJsUuuTLNOKlJTVkhWY1uvXGtd8l9qYENiWmXwavpsC20ZbWxuPW5pbyd1Tn-Af8aDCYRIhMWE2YauhrOHaot6j2CP-pMnlwaXlZf0mmqbtZ63oS-kwqaNpyuplK_rtAy1SL46voC-ir6nwcXDOsNtxKLEuMedyPDK09Af0NDTftX418_YJNlb2xrdDd-Y4vfndOfq6QLpmOq662PsGO9674jv6_DV8W32o_ba-TP5N_sJ_xA=,38
1f4e2789bcaa8e454ea8d2068ba2e02578dab0d1694680a6741cf7d1255b3e20,1483972111285,1,3402720571,17,,AAAABAYBAAceDXwN0Q5IDlwPqxCSES8RUBGWFdcWvxewGF0ZihqPGyUbyBzcHaogbiL0IzYkiyj6KgsqOCsKLL8t0i9vMjIy0TW5PAU87z1fRUdFfEV-RnFJUUmxSotLrkyzUDBSU1MQVmNXyV3yX2pgQ2NDZlRo8mr6bAttGW1sbj1wUnC7f8aCm4MJhMWFe4V9hq6J04wLjDaMdo8aj_qTJ5Uul5WXl5f0mK2aO5u1n9-hL6crrfG0DLQ4tUi4k7l8vG--gL6KwGbDOsrTz93QH9DQ18_ZE9lb2YbbXuGI44TlGekC6rrrY-vu7BjsOOyw73zviO_r8NXxivba-Tf7Cfv1,24
c9514c852f8c60c63d1acc831c2877dbb0cb82e980171b217f1add22882d5123,1485098103404,1,3402412587,11,,AAAABAUBAAKWAx4FQgmqDFINfA5cD6sRLREvEVAV1xa_GF0ZihqPGyUc3B1PH0EgbiSLKPoqCyo4KlsrCiycLL8tHzLRNbk870GWQzZFR0V-RnFHBklRSbFLrkyzUDBQQlIpUuxTNVXgVmNXyVhaXfJfamBDY0No8mr6bAhtGW1sbj1wUnn2fIN_xoMJhMWGronTi4yMNo8aj_qSbpMnlwabtZx7oS-nK6i5rfGus7QMtMW1SLiTuZO8Vr6AvorAZsCawcXC7MMJwzrEosrT0B_Q0ND10nzXz9lb2fzb5-kC6rrrY-vu6_XsGO1h74jv6_DV8YryHfLh9tr5N_nd-wk=,40
479a0c239c011461e31852c92ec7033d01fd61a87c4a00d8c19503e9786ae1d7,1485098103404,1,3400995242,17,,AAAABAYBAA18DdEOSA5cD6sQkhEvEVARlhXXFr8XsBhdGyUbyBzcIG4i9CM2JIsnqSj6KgsqOCsKLL8t0i9vMjIy0TQKNbk8BTzvPV9FR0V8RX5GcUmxSotLrkyzUDBSU1MQVmNXlFfJXfJfal-wYENjQ2SdZlRo8mr6bAttGW49b55wUnC7dwd-WX_GgpuDCYTFhXuFfYauhxOJ04w2jHaPGo_6kyeXlZeXl_SaO5u1nKSf36Evpyut8bQMtDi4k7mTvG--gL6KwGbBxcMJwzrKSsrTz93Q0NWm18_ZE9lb2YbbXuOE5RnpAuq66-7r9ewY7DjtPO9874jxivId-Tf79Q==,40
9c44309788157767e61fb2e1c8df267f76ff67db3e2fbcfe1390791b87cb94c3,1485098103404,1,3400074431,11,,AAAABAUBAAKWCaoMUg18DkgOXA_EES8RUBGWFdcZihqPGyUc3B2qIG4i9CSdKPoqCyo4KwosvyzhL28y0TW5O3w8BT1fRA1FR0V-RnFHBklRS65Ms1AwUlNWY1b1V8ld8l9qX7BgQ2JaY0Nq-mwLbRluPW-ecFJwu33jf8aCm4MJhMWGronTi4yMNo6KjxqP-pJukyeXBpeVl9CX9Jo7m7Wce5_foS-io6crqLmsZrQMuJO4yrk-vFa-gL6KwGbAmsHFwzrEosjwykrK09Af0NDSfNN-2HbZE9lb2fzbXttu2-ffmOGI6QLquuvu7BjtYe9673zv6_DV8uH22vnd-wn-SQ==,39
2df2fdf143cadae873084ae70cbe725f30e27aecf6e2bbfe76e248d09317a8df,1484642842710,1,3399341869,11,,AAAABAUBAAKWBx4MUg18DkgOXA-rES8RUBGWFdcWvxhdGyUc3B2qIG4i9CSLKPoqCyo4Kwospiy_LOEvbzLRNAo1uTdmPAU9X0VHRX5GcUcGSVFJsUqYS65Ms1AwUlNWY1fJV-Jd8l9qYENmVGr6bAttGW1sbj1wUnBWcLt35X3jf8aCm4MJhMWFe4auidOLjIw2jxqP-pAbkNaSbpMnlFyVLpeVl_SaE5o7m7Wce5_foS-nK6i5rGat8bQMtUi4k7k-vFa-gL6KwGbDOsrTzGbQH9DQ0nzXz9h22RPZW9te29ThiOkC6rrrY-vu7BjsOO0g7WHvfO-I7-vw1fk3-d3-SQ==,37
c50c44053acfb0aef9f94f20029eaabd19fa3f00b31492b94e7fc696e09b2024,1485011703883,1,3399015982,21,,AAAABAIBAAQHBfkNjQ5IEQ8RgRGWFdcV8BcmGF0ZLhmKGdcc3B8CIvQj0yftKjgsvzLRNsU62DsNPAU8vjzvPQ89X0HQRUdGcUcGTLNOKlJTVP5WSFZjVvpXDVuvXfJfal9wX7Bjp2ZUaGVsCGwLbRlvJ2-ed-V6hHy7fq9_xoKbgwmDbYTFhXuGro0ZjxqPYI_6kAqTJ5OVlcyXBpeVl_SaO5pqm7WezZ_Ln9-hL6OKpwinMK0zrfGvp6_rtAy95r6KwGbBxcM6xBXEosT2ykrK09Af0K3Q0NIh2CTY1dlf2WHb591G3YzgEufq6-7sGOw47T_uDu987-vxivOb-TP5Y_zF,40
93810e5e8d97a8e14fa49783170996ad0210d9f5f7ffa1528b07b08869ccc7c0,1485098103404,1,3398775972,21,,AAAABAIBAAHnBAcOSA5cD6sRLxFQEZYVIBXXFr8XJhhdGYoZtBnXGlUbyBzcHwIi9CPTJIsknSo4LL8s6S2DLlMvbzLRNbk2PTbFNug8BTy-PO89X0HQQzFEDUVHRX5GaUyzTP9OKlJTVYVWSFZjWhpd8l9qX3BhIWJaaPJqk2r6bAttGW1sbydwu3qEf8aCm4NthMWE74auhrOPGo9gj_qTJ5OVlwaXlZf0mjuaapu1n8uf36EvpcunCKcrpzCtM63xr-u1SL6KvqfAZsHFwzPDOsSiyPDP3dAf0K3Q0NNv037YJNjV2RPZW9rB35jjhOfq62Pr7uwY73rvfO_r8Yr2o_kz,38
4c9ab481b62261d8557439a543dddc4d7be9ef155e5816425d4806fa718549d1,1483972111285,1,3398090268,26,,AAAABAcBAABeAMEDHgOWBbUGoAguDc0PqxDMES8Wbxa_GFYZihmOGjgajRvIHM4dwh9BJIskqiaVJy8qEysKK1A1kjY9Nuk64TsoPC1Bh0rIS1dN41VLWOVZ81orWlJbJl3yYENh4mKsZIRmVGaeaHRsjG49bqpvO2-ecg9yqXX9eA17IHtue8N9dX_7gwmDX4PMhFOEb4TFhweMNpBVlG-XBpchm12bjZu1naqj8qZXpq-n1KiarKqvp7TFtUi18rc-u-O-gMAawOPBfMLswzrEosT2xq7P3dN-1ELYvdpi3tzjautj7YPv_fGK8bPyRfKX-JP5vfno-tL-Cv5U_of-j_66_sg=,40
19cea5b709303c862498b8fa1e740171db2b227259e77a95aee4fb37211945a6,1485098103404,1,3397449010,14,,AAAABAMDAAPuDXwN4g48EVAVJxcvGFYZihqPGyUc3B0UHaodvh3ZIvQksCW8Jwso-i9vM4c1kjW5Nug6Uj8nQYdDVEZxSI5JUUmxSshLrk25VdZXyVivWW1akVxrXIpfmF-wYVJk52h0aqxr22wLbRluqm87b55wu3gNfRh_xoCkgseDCYO2hEiExYVghmCG0YhCjLGPGo9Gj_qTJ5uKm6GbtaEvpwinK6h9qW6qxLQMtfK3PriTvk--isAawcXDOsNtykrK08y8zzLTj9P718_YvdkT2VvaYttP34rfv-DD4YjpAuq66-7sGOyD7IrvTu-I8NX0cfba99f5N_no-tL7Cf4K_kk=,40
cf7086f964011773b8b1154b614002d259d42b044b18e99c83c434670e687c3a,1484925302670,1,3396373960,14,,AAAABAMDAAFvA-4EBw18DeIRUBUnFy8YPBhWGyUc3B0UHU8dqh2-Hxgi9CSwKPoqUyycLKYvbzOHNAo1uTdmN4NCS0QERnFHhUiOSVFJsUuuTLNNuVH7UilV1lXgV8lYWljlWitakVxrXIpfKmBDYpVk52ZUZp5qrGvbbAttGW49cLtyD3RVfRh-WX_GgKSCx4MJhEiFYIXFi3qMdoyxjxqPRo_6kyeUb5uKm6GePKEvo_Km66crqH2qxKyYsnC0DLcxuJO9J75PvoC-isHFwxPDbcrTzLzNFtAf0_vXz9kT2Vvfit--4Yji9-kC6rrr5OwY7IPsiu-I7-vw1ffX-Tf56PrS_kk=,39
5447f9aa7c6a763c90f8a44e193bff4560e59a04a3eb72880039aee9f1d00d8a,1484838905197,1,3395161847,22,,AAAABAIDAAFvBAcHHg18DkgOXA-rEHsRLxFQEZYUdRUgFdcWvxeWGNsZihm0GyUfAiL0I9MkiySdKjgrCiy_LOktgzW5NsU3TD1fRA1FfkZxSVFJsUuuTLNOKlJTVkhWY1fJW69ca13yX2pgQ2JaZfBq-mwLbRltbG49bmlvJ3VOf4B_xoMJhEiExYTZhq6Gs4dqi3qPYI_6kyeVLpcGl5WX9Jpqm7Wet6EvpMKmjacrqZSv67QMtUi-Or6Avoq-p8M6w23EosS4x53I8MrT0B_Q0NN-1fjXz9gk2VvbGt0N35ji9-d05-rpAumY6rrrY-wY73rviO_r8NXxbfaj-TP5N_8Q,40
001458190d49df1b62b17a325ccd4d5b6177c25c138eb81e04f9c10603c3f611,1485011703883,1,3394560431,14,,AAAABAMDAAFvA-4EBwj0DXwN4hFQFScV1xcvGDwYVhmKGmwajxslHNwdFB1PHaodvh3ZJLAk2Cj6KlMsnCy_LR8vbzOHNbk6WENURZ1GcUeFSI5JsUuuTLNNuVNSVcZV1lZjV8lakVxrXypfsGKVZOdqQ2qsa9ttGW-ecLt_xoCkgseDCYPbhEiExYVghW2GrohCjLGPGo9GkyeYrZrgm4qboZu1na6hL6cIpyuofarErJiycLQMuJO9J72Cvk--isBUwcXDOsNtykrK08y80B_T-9WB18_YJNkT2VvfiuGI4vfpAuq66-Tr7uwY7IPsiu-I7-v0cfba98H31_k3-ej60vsJ_kk=,40
a8200de8c07ba0daa40ee7860cca57a1d3c33a033e7a35665fdea33da59062bf,1485098103404,1,3394428307,11,,AAAABAUBAAKWDFINfA5ID6sRDxEvEVARlhVQFdcWvxhdGyUc3B8YIG4i9CSLKU8qCyo4Kwosvy9vMtE1uTdHOw08BTzvPV9FR0ZxRwZLrkyzUDBR-1IpUlNV4FZjV-JYWlxrXfJfamBDY0NmVGjya6xrt2wIbAttGW1sbj1wUnC7d-V-WX_GgpuDCYRIhMWFe4V9hq6J04w2jHaPGo9Gj_qSbpMnl5WX9Jo7m6GbtZx7njyf36EvpwinK6i5rJit8bQMtUi8Vr6AvorAZsHFwzrDbcrTzRbQH9DQ0nzZE9lb2t3b5-kC6rrrY-vu7BjsOO0g7WHvfO_r8Yry4ffX-d0=,40
effefbf6d5fdd0a1023b90453224a1ecba17a78fd9d62af8d081fde135140fde,1483972111285,1,3393890152,16,,AAAABAMCAAN1BAcI9A5cEVAV1xbzFy8YXRhqGmwbJR0UIvQksCTYJjwqEyqNLL8vnTW5Ntg6WDwFPO89X0V-RlJG10kbSbFLrkyzTm1SU1XGVdZWSFZjWAdYd1jlWitca15dXwRfKmP9Zp5o8mpDavpremwLbRlxhXIPeC965nyDfOV_xoCkgpuD24RIhW2Grox2j0aQ-pErkyeXlZf0mjuboZwyna6f36Evo_KlxKcIpyunlKyYrfGxQrcxvorAVMBmwcXDbci_0B_R_dQH1YHVptfP2CTZW9rd3I3fbd-K4vfkIukC6-Tr7uwY7FXtPO9874jv6_Fs8xH3wffX-Tf60vxM,40
72b799a9d12d9a02385c306c9c3cafbda371955ac407af3e264ce8074866b0f0,1485098103404,1,3392931975,17,,AAAABAYBAAeZDXwOSA5cD6sPxBCSES8RUBGWFdcV7RX9Fr8bJSBuIvQkiyoLKjgrCiymLL8uCDIyNAo1uTdmN4M7fD1fRX5GcUcGSVFJsUscS65MjkyzUDBSKVJTVL1V4FZjV8lYWlnwXEBd8l9qYENjQ2qMavpr22wIbAttGW1sbj1vV3BSdf14GX_GglODCYRvhKKExYaujAuNgY_Bj_qTJ5UulouXlZf0m7WhL6Kjotmm66crsNi0DLTFtUi4yrl8vG--gL6KwaDBxcM6yBTK08_p0B_Q0NW51gfXz9lb2Ybb5-LV6QLquutj7Bjsiuyw7UHviO_r8NXxivLh9W_5Nw==,40
